TOT,Latent Space,Jump,Components Slow,Mixtures Slow,Components Fast,Mixtures Fast,Covariance,Mean Accuracy,Standard Deviation,Max Accuracy,Min Accuracy,True Positives,False Positives,True Negatives,False Negatives,Precision,Recall,F1 Score
3,True,1s,4,1,2,1,full,0.5425925925925925,0.0384652607439886,0.6296296296296297,0.4320987654320987,5.0,28.0,46.0,2.0,0.1515151515151515,0.7142857142857143,0.25
3,True,1s,4,1,2,1,diag,0.5580246913580246,0.0366647960615246,0.6419753086419753,0.4444444444444444,8.0,25.0,44.0,4.0,0.2424242424242424,0.6666666666666666,0.3555555555555555
3,True,1s,4,1,2,1,spherical,0.5567901234567901,0.0377503329664707,0.654320987654321,0.4444444444444444,9.0,24.0,44.0,4.0,0.2727272727272727,0.6923076923076923,0.391304347826087
3,True,1s,4,1,2,2,full,0.4895061728395062,0.0488980849313421,0.6419753086419753,0.3580246913580246,15.0,18.0,37.0,11.0,0.4545454545454545,0.5769230769230769,0.5084745762711863
3,True,1s,4,1,2,2,diag,0.4928395061728395,0.0520478365549159,0.6419753086419753,0.382716049382716,19.0,14.0,33.0,15.0,0.5757575757575758,0.5588235294117647,0.5671641791044776
3,True,1s,4,1,2,2,spherical,0.5119753086419754,0.0536562867155376,0.6419753086419753,0.4074074074074074,17.0,16.0,35.0,13.0,0.5151515151515151,0.5666666666666667,0.5396825396825397
3,True,1s,4,1,2,3,full,0.4641975308641976,0.0471404520791031,0.5679012345679012,0.3580246913580246,20.0,13.0,26.0,22.0,0.6060606060606061,0.4761904761904761,0.5333333333333333
3,True,1s,4,1,2,3,diag,0.4596296296296296,0.0449848828949435,0.5679012345679012,0.3333333333333333,27.0,6.0,19.0,29.0,0.8181818181818182,0.4821428571428571,0.6067415730337079
3,True,1s,4,1,2,3,spherical,0.4509876543209876,0.0408138140033988,0.5555555555555556,0.3703703703703703,29.0,4.0,16.0,32.0,0.8787878787878788,0.4754098360655737,0.6170212765957447
3,True,1s,4,1,2,4,full,,,,,,,,,,,
3,True,1s,4,1,2,4,diag,0.4585185185185185,0.0374471125302624,0.5555555555555556,0.3333333333333333,25.0,8.0,20.0,28.0,0.7575757575757576,0.4716981132075472,0.5813953488372093
3,True,1s,4,1,2,4,spherical,0.4423456790123456,0.0391984543489931,0.5555555555555556,0.3703703703703703,26.0,7.0,19.0,29.0,0.7878787878787878,0.4727272727272727,0.5909090909090909
3,True,1s,4,1,3,1,full,0.5145679012345679,0.0472657348144258,0.6172839506172839,0.3703703703703703,15.0,18.0,35.0,13.0,0.4545454545454545,0.5357142857142857,0.4918032786885246
3,True,1s,4,1,3,1,diag,0.5196296296296296,0.0568195039405,0.6666666666666666,0.3580246913580246,18.0,15.0,36.0,12.0,0.5454545454545454,0.6,0.5714285714285713
3,True,1s,4,1,3,1,spherical,0.5298765432098764,0.0552303237385514,0.6419753086419753,0.382716049382716,8.0,25.0,44.0,4.0,0.2424242424242424,0.6666666666666666,0.3555555555555555
3,True,1s,4,1,3,2,full,,,,,,,,,,,
3,True,1s,4,1,3,2,diag,0.4662962962962962,0.0421873728102425,0.5555555555555556,0.382716049382716,31.0,2.0,14.0,34.0,0.9393939393939394,0.4769230769230769,0.6326530612244897
3,True,1s,4,1,3,2,spherical,0.4558024691358024,0.0418181516964732,0.5802469135802469,0.3580246913580246,27.0,6.0,20.0,28.0,0.8181818181818182,0.4909090909090909,0.6136363636363636
3,True,1s,4,1,3,3,full,,,,,,,,,,,
3,True,1s,4,1,3,3,diag,0.4458024691358024,0.0336697699204035,0.5802469135802469,0.3703703703703703,32.0,1.0,15.0,33.0,0.9696969696969696,0.4923076923076923,0.653061224489796
3,True,1s,4,1,3,3,spherical,0.4316049382716049,0.0310817027378583,0.5308641975308642,0.3580246913580246,32.0,1.0,11.0,37.0,0.9696969696969696,0.463768115942029,0.6274509803921569
3,True,1s,4,1,3,4,full,,,,,,,,,,,
3,True,1s,4,1,3,4,diag,0.4487654320987654,0.0311040066354175,0.5308641975308642,0.3703703703703703,31.0,2.0,12.0,36.0,0.9393939393939394,0.4626865671641791,0.62
3,True,1s,4,1,3,4,spherical,0.4180246913580246,0.0266518019841375,0.4814814814814814,0.3209876543209876,32.0,1.0,7.0,41.0,0.9696969696969696,0.4383561643835616,0.6037735849056604
3,True,1s,4,1,4,1,full,0.4966666666666666,0.0492855525606197,0.6296296296296297,0.3950617283950617,12.0,21.0,39.0,9.0,0.3636363636363636,0.5714285714285714,0.4444444444444444
3,True,1s,4,1,4,1,diag,0.4783950617283951,0.051597701660479,0.6172839506172839,0.3333333333333333,21.0,12.0,29.0,19.0,0.6363636363636364,0.525,0.5753424657534246
3,True,1s,4,1,4,1,spherical,0.5166666666666666,0.0504325143159512,0.6666666666666666,0.4074074074074074,17.0,16.0,37.0,11.0,0.5151515151515151,0.6071428571428571,0.5573770491803278
3,True,1s,4,1,4,2,full,,,,,,,,,,,
3,True,1s,4,1,4,2,diag,0.4523456790123456,0.0397185648742674,0.5679012345679012,0.3580246913580246,31.0,2.0,15.0,33.0,0.9393939393939394,0.484375,0.6391752577319588
3,True,1s,4,1,4,2,spherical,0.4441975308641976,0.0361194988675834,0.5308641975308642,0.3333333333333333,30.0,3.0,13.0,35.0,0.9090909090909092,0.4615384615384615,0.6122448979591837
3,True,1s,4,1,4,3,full,,,,,,,,,,,
3,True,1s,4,1,4,3,diag,0.4461728395061728,0.0301911807017517,0.5185185185185185,0.382716049382716,31.0,2.0,11.0,37.0,0.9393939393939394,0.4558823529411764,0.6138613861386139
3,True,1s,4,1,4,3,spherical,0.421358024691358,0.0277519770438614,0.5061728395061729,0.3333333333333333,30.0,3.0,11.0,37.0,0.9090909090909092,0.4477611940298507,0.6
3,True,1s,4,1,4,4,full,,,,,,,,,,,
3,True,1s,4,1,4,4,diag,0.4443209876543211,0.0288210134350698,0.5185185185185185,0.382716049382716,33.0,0.0,9.0,39.0,1.0,0.4583333333333333,0.6285714285714286
3,True,1s,4,1,4,4,spherical,0.4148148148148148,0.0249980947300204,0.5308641975308642,0.3580246913580246,31.0,2.0,12.0,36.0,0.9393939393939394,0.4626865671641791,0.62
3,True,1s,4,2,1,1,full,,,,,,,,,,,
3,True,1s,4,2,1,1,diag,0.58,0.0184756705941041,0.6296296296296297,0.5308641975308642,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,1s,4,2,1,1,spherical,0.5786419753086419,0.0252803214023429,0.6296296296296297,0.5185185185185185,4.0,29.0,47.0,1.0,0.1212121212121212,0.8,0.2105263157894737
3,True,1s,4,2,1,2,full,,,,,,,,,,,
3,True,1s,4,2,1,2,diag,0.5748148148148148,0.0173999633851336,0.6172839506172839,0.5185185185185185,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,1s,4,2,1,2,spherical,0.5744444444444444,0.0315940857138755,0.6296296296296297,0.4814814814814814,5.0,28.0,46.0,2.0,0.1515151515151515,0.7142857142857143,0.25
3,True,1s,4,2,1,3,full,,,,,,,,,,,
3,True,1s,4,2,1,3,diag,0.5771604938271604,0.0268997019376554,0.6419753086419753,0.4938271604938271,6.0,27.0,46.0,2.0,0.1818181818181818,0.75,0.2926829268292683
3,True,1s,4,2,1,3,spherical,0.5714814814814815,0.0284377028190526,0.6419753086419753,0.4938271604938271,5.0,28.0,47.0,1.0,0.1515151515151515,0.8333333333333334,0.2564102564102564
3,True,1s,4,2,1,4,full,,,,,,,,,,,
3,True,1s,4,2,1,4,diag,0.5744444444444444,0.0359704446070786,0.654320987654321,0.4691358024691358,7.0,26.0,46.0,2.0,0.2121212121212121,0.7777777777777778,0.3333333333333333
3,True,1s,4,2,1,4,spherical,0.5775308641975309,0.0289837000689094,0.654320987654321,0.4814814814814814,5.0,28.0,48.0,0.0,0.1515151515151515,1.0,0.2631578947368421
3,True,1s,4,2,2,1,full,,,,,,,,,,,
3,True,1s,4,2,2,1,diag,0.5735802469135802,0.0203175521749834,0.6172839506172839,0.5308641975308642,3.0,30.0,47.0,1.0,0.0909090909090909,0.75,0.1621621621621621
3,True,1s,4,2,2,1,spherical,0.5758024691358025,0.0270773137061832,0.6296296296296297,0.4567901234567901,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,1s,4,2,2,2,full,,,,,,,,,,,
3,True,1s,4,2,2,2,diag,0.5743209876543209,0.0389419586940464,0.6666666666666666,0.4814814814814814,7.0,26.0,47.0,1.0,0.2121212121212121,0.875,0.3414634146341463
3,True,1s,4,2,2,2,spherical,0.5676543209876541,0.0290572282197084,0.6296296296296297,0.4691358024691358,7.0,26.0,44.0,4.0,0.2121212121212121,0.6363636363636364,0.3181818181818182
3,True,1s,4,2,2,3,full,,,,,,,,,,,
3,True,1s,4,2,2,3,diag,0.5461728395061729,0.0479139603816184,0.654320987654321,0.419753086419753,10.0,23.0,43.0,5.0,0.303030303030303,0.6666666666666666,0.4166666666666666
3,True,1s,4,2,2,3,spherical,0.5785185185185184,0.0463257519464109,0.691358024691358,0.4691358024691358,14.0,19.0,42.0,6.0,0.4242424242424242,0.7,0.5283018867924527
3,True,1s,4,2,2,4,full,,,,,,,,,,,
3,True,1s,4,2,2,4,diag,0.5066666666666666,0.0553747400453141,0.6666666666666666,0.3703703703703703,17.0,16.0,37.0,11.0,0.5151515151515151,0.6071428571428571,0.5573770491803278
3,True,1s,4,2,2,4,spherical,0.5345679012345678,0.048870803488616,0.6666666666666666,0.4074074074074074,19.0,14.0,35.0,13.0,0.5757575757575758,0.59375,0.5846153846153846
3,True,1s,4,2,3,1,full,,,,,,,,,,,
3,True,1s,4,2,3,1,diag,0.5706172839506172,0.0291932891758802,0.6419753086419753,0.5061728395061729,4.0,29.0,48.0,0.0,0.1212121212121212,1.0,0.2162162162162162
3,True,1s,4,2,3,1,spherical,0.5728395061728395,0.0286887655274623,0.6172839506172839,0.4938271604938271,3.0,30.0,47.0,1.0,0.0909090909090909,0.75,0.1621621621621621
3,True,1s,4,2,3,2,full,,,,,,,,,,,
3,True,1s,4,2,3,2,diag,0.5501234567901235,0.0435548836766856,0.7037037037037037,0.4320987654320987,14.0,19.0,43.0,5.0,0.4242424242424242,0.7368421052631579,0.5384615384615385
3,True,1s,4,2,3,2,spherical,0.5780246913580247,0.0406613517556482,0.6666666666666666,0.4567901234567901,11.0,22.0,43.0,5.0,0.3333333333333333,0.6875,0.4489795918367347
3,True,1s,4,2,3,3,full,,,,,,,,,,,
3,True,1s,4,2,3,3,diag,0.4919753086419753,0.0543034483468816,0.6296296296296297,0.3580246913580246,24.0,9.0,27.0,21.0,0.7272727272727273,0.5333333333333333,0.6153846153846153
3,True,1s,4,2,3,3,spherical,0.5267901234567902,0.0503623510924561,0.6666666666666666,0.3580246913580246,21.0,12.0,33.0,15.0,0.6363636363636364,0.5833333333333334,0.6086956521739131
3,True,1s,4,2,3,4,full,,,,,,,,,,,
3,True,1s,4,2,3,4,diag,0.4771604938271605,0.0486167447254862,0.6049382716049383,0.3703703703703703,27.0,6.0,22.0,26.0,0.8181818181818182,0.5094339622641509,0.627906976744186
3,True,1s,4,2,3,4,spherical,0.5087654320987655,0.051150310011735,0.6419753086419753,0.3703703703703703,20.0,13.0,32.0,16.0,0.6060606060606061,0.5555555555555556,0.5797101449275361
3,True,1s,4,2,4,1,full,,,,,,,,,,,
3,True,1s,4,2,4,1,diag,0.5683950617283949,0.0354353248413041,0.654320987654321,0.4444444444444444,6.0,27.0,47.0,1.0,0.1818181818181818,0.8571428571428571,0.3
3,True,1s,4,2,4,1,spherical,0.5717283950617282,0.0311196833183415,0.654320987654321,0.4814814814814814,6.0,27.0,47.0,1.0,0.1818181818181818,0.8571428571428571,0.3
3,True,1s,4,2,4,2,full,,,,,,,,,,,
3,True,1s,4,2,4,2,diag,0.5086419753086419,0.0509025385878723,0.654320987654321,0.3950617283950617,22.0,11.0,31.0,17.0,0.6666666666666666,0.5641025641025641,0.611111111111111
3,True,1s,4,2,4,2,spherical,0.5503703703703703,0.0490476285603928,0.6790123456790124,0.4320987654320987,21.0,12.0,34.0,14.0,0.6363636363636364,0.6,0.6176470588235293
3,True,1s,4,2,4,3,full,,,,,,,,,,,
3,True,1s,4,2,4,3,diag,0.4850617283950618,0.0410684537524092,0.6172839506172839,0.3703703703703703,29.0,4.0,21.0,27.0,0.8787878787878788,0.5178571428571429,0.651685393258427
3,True,1s,4,2,4,3,spherical,0.5066666666666666,0.0493493714584492,0.6296296296296297,0.3950617283950617,25.0,8.0,26.0,22.0,0.7575757575757576,0.5319148936170213,0.625
3,True,1s,4,2,4,4,full,,,,,,,,,,,
3,True,1s,4,2,4,4,diag,0.4769135802469136,0.0507722710001715,0.5925925925925926,0.3580246913580246,31.0,2.0,17.0,31.0,0.9393939393939394,0.5,0.6526315789473685
3,True,1s,4,2,4,4,spherical,0.4902469135802469,0.0433435322667797,0.5802469135802469,0.382716049382716,22.0,11.0,25.0,23.0,0.6666666666666666,0.4888888888888889,0.5641025641025641
3,True,1s,4,3,1,1,full,,,,,,,,,,,
3,True,1s,4,3,1,1,diag,0.5771604938271604,0.0182595055033938,0.6172839506172839,0.5308641975308642,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,1s,4,3,1,1,spherical,0.5783950617283949,0.0267291791291493,0.6419753086419753,0.5185185185185185,5.0,28.0,47.0,1.0,0.1515151515151515,0.8333333333333334,0.2564102564102564
3,True,1s,4,3,1,2,full,,,,,,,,,,,
3,True,1s,4,3,1,2,diag,0.5766666666666667,0.0207535968386347,0.6172839506172839,0.5061728395061729,4.0,29.0,46.0,2.0,0.1212121212121212,0.6666666666666666,0.2051282051282051
3,True,1s,4,3,1,2,spherical,0.5850617283950617,0.0219388656067759,0.6296296296296297,0.5185185185185185,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,1s,4,3,1,3,full,,,,,,,,,,,
3,True,1s,4,3,1,3,diag,0.5774074074074074,0.0222122748655338,0.6172839506172839,0.5061728395061729,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,1s,4,3,1,3,spherical,0.5891358024691358,0.0194482653506323,0.6296296296296297,0.5185185185185185,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,1s,4,3,1,4,full,,,,,,,,,,,
3,True,1s,4,3,1,4,diag,0.5829629629629629,0.0261063679549184,0.654320987654321,0.5061728395061729,5.0,28.0,48.0,0.0,0.1515151515151515,1.0,0.2631578947368421
3,True,1s,4,3,1,4,spherical,0.5834567901234569,0.0239786014445526,0.6419753086419753,0.5308641975308642,5.0,28.0,47.0,1.0,0.1515151515151515,0.8333333333333334,0.2564102564102564
3,True,1s,4,3,2,1,full,,,,,,,,,,,
3,True,1s,4,3,2,1,diag,0.5753086419753085,0.0208784376855404,0.6172839506172839,0.5185185185185185,4.0,29.0,46.0,2.0,0.1212121212121212,0.6666666666666666,0.2051282051282051
3,True,1s,4,3,2,1,spherical,0.5807407407407408,0.0210181332790423,0.6296296296296297,0.5185185185185185,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,1s,4,3,2,2,full,,,,,,,,,,,
3,True,1s,4,3,2,2,diag,0.5830864197530864,0.0260640061931889,0.654320987654321,0.5061728395061729,5.0,28.0,48.0,0.0,0.1515151515151515,1.0,0.2631578947368421
3,True,1s,4,3,2,2,spherical,0.5792592592592593,0.0222002634992484,0.6296296296296297,0.5185185185185185,7.0,26.0,44.0,4.0,0.2121212121212121,0.6363636363636364,0.3181818181818182
3,True,1s,4,3,2,3,full,,,,,,,,,,,
3,True,1s,4,3,2,3,diag,0.5703703703703703,0.0333561878669291,0.6419753086419753,0.5061728395061729,7.0,26.0,45.0,3.0,0.2121212121212121,0.7,0.3255813953488372
3,True,1s,4,3,2,3,spherical,0.5833333333333334,0.0410714226546661,0.691358024691358,0.4567901234567901,13.0,20.0,43.0,5.0,0.3939393939393939,0.7222222222222222,0.5098039215686274
3,True,1s,4,3,2,4,full,,,,,,,,,,,
3,True,1s,4,3,2,4,diag,0.5581481481481483,0.048708202079888,0.6790123456790124,0.4320987654320987,15.0,18.0,40.0,8.0,0.4545454545454545,0.6521739130434783,0.5357142857142857
3,True,1s,4,3,2,4,spherical,0.575679012345679,0.0516354980693985,0.6666666666666666,0.4444444444444444,11.0,22.0,43.0,5.0,0.3333333333333333,0.6875,0.4489795918367347
3,True,1s,4,3,3,1,full,,,,,,,,,,,
3,True,1s,4,3,3,1,diag,0.5775308641975309,0.0259893404338501,0.6419753086419753,0.5308641975308642,4.0,29.0,48.0,0.0,0.1212121212121212,1.0,0.2162162162162162
3,True,1s,4,3,3,1,spherical,0.5858024691358025,0.0226552460537068,0.6296296296296297,0.5185185185185185,4.0,29.0,47.0,1.0,0.1212121212121212,0.8,0.2105263157894737
3,True,1s,4,3,3,2,full,,,,,,,,,,,
3,True,1s,4,3,3,2,diag,0.5739506172839506,0.0355459091852769,0.6419753086419753,0.4814814814814814,8.0,25.0,44.0,4.0,0.2424242424242424,0.6666666666666666,0.3555555555555555
3,True,1s,4,3,3,2,spherical,0.584320987654321,0.0430173842919161,0.6790123456790124,0.4691358024691358,11.0,22.0,44.0,4.0,0.3333333333333333,0.7333333333333333,0.4583333333333332
3,True,1s,4,3,3,3,full,,,,,,,,,,,
3,True,1s,4,3,3,3,diag,0.5459259259259259,0.0455814774521908,0.6419753086419753,0.4320987654320987,11.0,22.0,41.0,7.0,0.3333333333333333,0.6111111111111112,0.4313725490196078
3,True,1s,4,3,3,3,spherical,0.5619753086419753,0.0518071529852973,0.7037037037037037,0.4320987654320987,16.0,17.0,41.0,7.0,0.4848484848484848,0.6956521739130435,0.5714285714285715
3,True,1s,4,3,3,4,full,,,,,,,,,,,
3,True,1s,4,3,3,4,diag,0.5245679012345679,0.0454446775393889,0.6790123456790124,0.4074074074074074,20.0,13.0,35.0,13.0,0.6060606060606061,0.6060606060606061,0.6060606060606061
3,True,1s,4,3,3,4,spherical,0.5458024691358023,0.0543573110879211,0.691358024691358,0.3950617283950617,17.0,16.0,39.0,9.0,0.5151515151515151,0.6538461538461539,0.576271186440678
3,True,1s,4,3,4,1,full,,,,,,,,,,,
3,True,1s,4,3,4,1,diag,0.5782716049382715,0.0262890501811479,0.654320987654321,0.5061728395061729,5.0,28.0,48.0,0.0,0.1515151515151515,1.0,0.2631578947368421
3,True,1s,4,3,4,1,spherical,0.577037037037037,0.0266289170391788,0.6419753086419753,0.5185185185185185,5.0,28.0,47.0,1.0,0.1515151515151515,0.8333333333333334,0.2564102564102564
3,True,1s,4,3,4,2,full,,,,,,,,,,,
3,True,1s,4,3,4,2,diag,0.5501234567901235,0.0468589675625736,0.6790123456790124,0.4444444444444444,9.0,24.0,46.0,2.0,0.2727272727272727,0.8181818181818182,0.4090909090909091
3,True,1s,4,3,4,2,spherical,0.5725925925925925,0.0467436819589428,0.6790123456790124,0.4320987654320987,14.0,19.0,41.0,7.0,0.4242424242424242,0.6666666666666666,0.5185185185185185
3,True,1s,4,3,4,3,full,,,,,,,,,,,
3,True,1s,4,3,4,3,diag,0.5208641975308642,0.0517251538511355,0.691358024691358,0.3950617283950617,20.0,13.0,36.0,12.0,0.6060606060606061,0.625,0.6153846153846154
3,True,1s,4,3,4,3,spherical,0.5417283950617283,0.0468251277904566,0.6790123456790124,0.4320987654320987,20.0,13.0,35.0,13.0,0.6060606060606061,0.6060606060606061,0.6060606060606061
3,True,1s,4,3,4,4,full,,,,,,,,,,,
3,True,1s,4,3,4,4,diag,0.502962962962963,0.0506810799415828,0.6172839506172839,0.382716049382716,20.0,13.0,30.0,18.0,0.6060606060606061,0.5263157894736842,0.5633802816901409
3,True,1s,4,3,4,4,spherical,0.5298765432098765,0.0471947390370525,0.654320987654321,0.4074074074074074,23.0,10.0,30.0,18.0,0.696969696969697,0.5609756097560976,0.6216216216216217
3,True,1s,4,4,1,1,full,,,,,,,,,,,
3,True,1s,4,4,1,1,diag,0.5755555555555555,0.018125878668872,0.6172839506172839,0.5308641975308642,3.0,30.0,47.0,1.0,0.0909090909090909,0.75,0.1621621621621621
3,True,1s,4,4,1,1,spherical,0.5770370370370369,0.0235941397894391,0.654320987654321,0.5185185185185185,7.0,26.0,46.0,2.0,0.2121212121212121,0.7777777777777778,0.3333333333333333
3,True,1s,4,4,1,2,full,,,,,,,,,,,
3,True,1s,4,4,1,2,diag,0.5798765432098765,0.017844097832766,0.6172839506172839,0.5308641975308642,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,1s,4,4,1,2,spherical,0.59,0.0173977733606589,0.6296296296296297,0.5432098765432098,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,1s,4,4,1,3,full,,,,,,,,,,,
3,True,1s,4,4,1,3,diag,0.5795061728395061,0.0195841541724478,0.6296296296296297,0.5185185185185185,4.0,29.0,47.0,1.0,0.1212121212121212,0.8,0.2105263157894737
3,True,1s,4,4,1,3,spherical,0.5919753086419752,0.0181758418078215,0.6419753086419753,0.5432098765432098,4.0,29.0,48.0,0.0,0.1212121212121212,1.0,0.2162162162162162
3,True,1s,4,4,1,4,full,,,,,,,,,,,
3,True,1s,4,4,1,4,diag,0.5776543209876542,0.0233130750126347,0.6296296296296297,0.5185185185185185,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,1s,4,4,1,4,spherical,0.5846913580246913,0.021061598135443,0.6172839506172839,0.4691358024691358,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,1s,4,4,2,1,full,,,,,,,,,,,
3,True,1s,4,4,2,1,diag,0.5787654320987654,0.0203070471061255,0.6172839506172839,0.4938271604938271,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,1s,4,4,2,1,spherical,0.5881481481481482,0.0206966020638971,0.6296296296296297,0.5185185185185185,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,1s,4,4,2,2,full,,,,,,,,,,,
3,True,1s,4,4,2,2,diag,0.5772839506172839,0.0262542409896688,0.6419753086419753,0.5061728395061729,6.0,27.0,46.0,2.0,0.1818181818181818,0.75,0.2926829268292683
3,True,1s,4,4,2,2,spherical,0.5892592592592593,0.0172711592879259,0.6296296296296297,0.5432098765432098,5.0,28.0,46.0,2.0,0.1515151515151515,0.7142857142857143,0.25
3,True,1s,4,4,2,3,full,,,,,,,,,,,
3,True,1s,4,4,2,3,diag,0.5685185185185184,0.0330059367538144,0.6419753086419753,0.4567901234567901,5.0,28.0,47.0,1.0,0.1515151515151515,0.8333333333333334,0.2564102564102564
3,True,1s,4,4,2,3,spherical,0.5766666666666667,0.0369668058403001,0.6666666666666666,0.4938271604938271,15.0,18.0,39.0,9.0,0.4545454545454545,0.625,0.5263157894736842
3,True,1s,4,4,2,4,full,,,,,,,,,,,
3,True,1s,4,4,2,4,diag,0.5755555555555555,0.0387968733076314,0.6790123456790124,0.4814814814814814,13.0,20.0,42.0,6.0,0.3939393939393939,0.6842105263157895,0.5
3,True,1s,4,4,2,4,spherical,0.572962962962963,0.0401982209422976,0.6790123456790124,0.4567901234567901,11.0,22.0,44.0,4.0,0.3333333333333333,0.7333333333333333,0.4583333333333332
3,True,1s,4,4,3,1,full,,,,,,,,,,,
3,True,1s,4,4,3,1,diag,0.5782716049382716,0.0204893643809627,0.6172839506172839,0.5185185185185185,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
